run_id,dbms,repeat_id,branch_id,file,start_line,end_line,count,hit,region_ids
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:7:14,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:7:15,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:8:16,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:8:17,/src/gdk/gdk.h,1052,1052,10,1,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:9:18,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:9:19,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:10:20,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:10:21,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:11:22,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:1052:11:23,/src/gdk/gdk.h,1052,1052,0,0,monetdb_target_000069;monetdb_target_000070;monetdb_target_001963;monetdb_target_001964;monetdb_target_001965
